,Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,nir,green,swir16,swir22,NDMI,MNDWI,WIR,NDWI,pet
146,-34.039722,22.133333,10-02-2011,5.0,396.0,10.0,13491.5,9266.0,13393.0,11250.5,0.0036638211608919,-0.182135133942362,-39.052769748043005,-0.1856750521805998,156.0
147,-32.595833,19.009444,10-02-2011,10.526,84.8,10.0,15218.5,10334.0,14735.0,12208.5,0.0161416862804012,-0.175555466911324,-10.241435063016164,-0.1911554642402896,218.5
148,-28.801278,31.955389,11-02-2011,116.762,515.0,14.0,16685.5,9427.0,12127.0,9348.0,0.1582125813449018,-0.1252667718288942,-0.7867894030153881,-0.27797032072762085,150.2
149,-29.658056,25.973333,11-02-2011,101.804,213.9,147.0,14001.0,10765.0,12520.0,10583.0,0.0558425398740618,-0.0753704101352799,-1.3259507809163305,-0.13066300573366713,186.90001
150,-28.068333,31.55,11-02-2011,56.453,190.7,10.0,16337.5,9854.5,14979.0,11663.0,0.043379688023885,-0.2063543197696651,-4.649746966643972,-0.24751832620647526,159.1
151,-28.760833,17.730278,13-02-2011,77.58,217.0,35.0,11190.0,11426.0,7687.5,7645.0,0.1855383392928079,0.1955947367044225,1.0485497911364958,0.010435090201627167,257.5
152,-29.7775,29.470833,14-02-2011,9.45,41.2,10.0,16079.5,9355.0,12341.5,9665.5,0.1315224657823435,-0.1376489295508486,-1.0386837336465264,-0.26438498889303896,138.3
153,-29.987778,29.851667,14-02-2011,33.358,97.1,10.0,19052.5,9616.0,14601.0,11173.5,0.1322745033948916,-0.2058471321798728,-1.5445349780816582,-0.3291591816802414,136.0
154,-29.744167,29.905833,14-02-2011,19.682,67.8,10.0,15146.5,9829.5,12551.0,9830.5,0.0937088184854225,-0.1216013940707306,-1.283950069437804,-0.21288436899423446,141.6
155,-26.861111,28.884722,14-02-2011,64.013,241.0,18.0,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,-1.434577330271634,-0.2980134884319238,161.0
156,-26.45,28.085833,14-02-2011,135.21,642.0,80.0,15210.0,10720.0,17974.0,14201.0,-0.0832931533269042,-0.2528054645570494,3.0720109065792642,-0.17315850366371,162.5
157,-31.396,29.2651,14-02-2011,21.155,69.9,10.0,12488.0,11835.5,8894.0,8335.0,0.1680853053970621,0.1418992257410929,0.8392167811855189,-0.026825909100252843,134.5
158,-25.20639,27.558,15-02-2011,109.812,519.0,57.0,14137.5,10466.5,10315.5,8536.0,0.1562998405103662,0.0072659031854489,0.04619142118564368,-0.14920338156397334,170.0
159,-24.69514,27.40906,15-02-2011,130.318,527.0,112.0,15543.0,10647.0,11919.5,9642.5,0.1319435593991802,-0.0563888950435377,-0.4241566518782814,-0.18694158075601375,172.90001
160,-26.006389,29.253889,15-02-2011,98.186,572.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,152.0
161,-27.802778,28.768333,15-02-2011,62.998,153.0,10.0,12128.5,9803.5,9325.0,8486.0,0.1306779779523148,0.0250150299291631,0.18997124893747921,-0.10600948385920117,159.1
162,-27.398611,26.614722,15-02-2011,110.057,283.9,63.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,-1.1629803010383282,-0.2045026686074721,191.90001
163,-27.671111,27.236944,15-02-2011,91.236,218.7,61.0,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,-2.149232788540812,-0.1526906697638405,182.90001
164,-29.160278,26.573333,15-02-2011,167.527,385.0,156.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,190.1
165,-30.568333,29.422778,15-02-2011,49.85,122.0,14.0,17023.0,9417.0,13069.5,10005.5,0.1313782503946161,-0.1624307918084176,-1.2270202342470584,-0.2876701966717095,137.7
166,-30.570833,29.150556,15-02-2011,37.25,99.8,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,138.90001
167,-33.38056,19.30167,15-02-2011,18.132,118.2,41.0,15820.0,10665.5,16377.5,13975.0,-0.0173150089292646,-0.2112191694708419,12.946310381232665,-0.19461592191954089,194.3
168,-33.31388889,19.07472222,15-02-2011,28.822,177.4,22.0,13162.5,9546.5,12786.0,10889.0,0.014509509220186,-0.1450576514049025,-9.352820217941293,-0.1592320225461271,205.90001
169,-27.495556,26.074722,15-02-2011,145.379,373.0,163.0,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,51.645140203979174,-0.23783727831067558,194.2
170,-25.436111,31.982222,16-02-2011,74.369,226.2,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,148.90001
171,-24.39619444,27.08983333,16-02-2011,233.162,535.0,145.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,169.2
172,-25.67386,31.57527,16-02-2011,36.36,117.2,22.0,17360.5,9328.0,12598.5,9475.0,0.1589505657732229,-0.1491574122636985,-0.9325219422804238,-0.30097232890570846,154.8
173,-30.733889,29.828333,16-02-2011,27.45,84.6,10.0,16068.0,9712.5,14358.0,11011.0,0.0562019325576807,-0.1929955754969768,-3.37393453101197,-0.24652353523011578,132.40001
174,-30.398056,30.601944,16-02-2011,36.467,233.3,10.0,17011.0,9213.5,12459.5,9742.5,0.1544425781713912,-0.1497716052230879,-0.9635172485234357,-0.2973364601803657,134.7
175,-27.273889,28.49,16-02-2011,86.062,180.1,14.0,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,-0.07799961857807618,-0.1529939699901837,164.3
176,-27.3,28.586944,16-02-2011,80.576,159.4,15.0,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,-27.015900469534493,-0.2162667751118341,163.40001
177,-27.044444,27.005,16-02-2011,93.716,233.7,32.0,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,-1.5481453847378401,-0.2748431010191572,178.7
178,-30.86013889,29.07125,16-02-2011,43.627,110.7,10.0,14558.0,10724.5,11450.0,10000.5,0.1195016917871419,-0.0327177613925904,-0.2715128800878922,-0.15162661920300602,140.6
179,-30.77586667,29.03221667,16-02-2011,45.391,100.9,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,141.5
180,-33.13083,18.86278,16-02-2011,11.685,106.8,42.0,15187.0,11456.5,14527.0,12799.0,0.0222117520360771,-0.1181711470741042,-5.0910050603002945,-0.14001538836864527,207.1
181,-24.925278,29.324444,17-02-2011,122.0,109.1,37.0,13185.0,9112.0,13904.5,11277.0,-0.0265601063142545,-0.2082201898637924,8.146295923177401,-0.18267031439207068,162.40001
182,-27.00222,28.76528,17-02-2011,100.355,228.5,36.0,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,-5.237932890062971,-0.1722400170830664,161.6
183,-27.02314,28.59389,17-02-2011,96.161,229.9,57.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,-0.3799867859469024,-0.07087604846225536,163.1
184,-22.43772222,31.07805556,18-02-2011,19.62,84.0,10.0,13383.5,9030.0,12118.0,10110.5,0.0496245318902807,-0.1460185360317753,-2.8843434315253216,-0.1942356169272983,172.0
185,-29.803611,30.516111,18-02-2011,106.779,414.0,12.0,15906.0,9643.0,14471.0,11037.0,0.0472396879217827,-0.20021564236543,-4.150434030379005,-0.24513679596070295,134.2
186,-25.99136,27.84208,21-02-2011,109.973,373.0,10.0,18631.5,11771.5,16495.0,12815.0,0.0608230253512303,-0.1671059381246346,-2.702972511863804,-0.2256356280630201,161.1
187,-26.861111,28.884722,21-02-2011,93.973,327.1,18.0,17658.5,9550.0,13746.5,10574.0,0.1245661518866418,-0.1801343549460211,-1.434577330271634,-0.2980134884319238,161.0
188,-26.73806,27.59194,21-02-2011,82.028,284.0,180.0,9089.5,9167.0,7963.0,7740.0,0.066060694912769,0.0702860478692348,1.048096026452772,0.004245063402075973,168.1
189,-26.45,28.085833,21-02-2011,134.233,623.0,80.0,15210.0,10720.0,17974.0,14201.0,-0.0832931533269042,-0.2528054645570494,3.0720109065792642,-0.17315850366371,162.5
190,-27.01011111,26.69808333,22-02-2011,103.0,318.8,15.0,12433.5,10433.5,9579.5,8531.5,0.1296506609730608,0.0426722630290309,0.326613449263985,-0.08746228189093454,183.5
191,-27.169444,29.233889,22-02-2011,129.062,266.9,56.0,6219.0,4774.0,5600.5,4803.0,0.052328778713143,-0.0796664899513221,-1.4938742621474679,-0.13144728463567726,157.3
192,-26.98472222,26.63227778,22-02-2011,241.0,216.8,135.0,13683.0,10207.0,14011.5,11850.5,-0.0118615609597573,-0.1570906538390067,14.46299057944217,-0.14550020929259105,181.40001
193,-27.398611,26.614722,22-02-2011,77.1,392.0,31.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,-1.1629803010383282,-0.2045026686074721,191.90001
194,-29.160278,26.573333,22-02-2011,91.397,201.5,153.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,190.1
195,-33.818056,19.694722,22-02-2011,13.801,159.6,17.0,13785.0,9684.0,14045.5,11787.0,-0.0093602342753453,-0.1838007543353202,21.985120067431215,-0.17474114789722614,201.8
196,-25.81048333,27.90955222,23-02-2011,109.253,453.0,10.0,16870.5,9753.0,13408.0,10257.0,0.1143550704295123,-0.1578083847847668,-1.3680229590011441,-0.267339005014367,164.1
197,-29.641944,30.6875,23-02-2011,61.002,295.0,42.0,14678.0,9601.0,12867.0,10208.0,0.0657469595207839,-0.1453622930389881,-2.177811455122906,-0.20911075414967667,139.7
198,-34.065833,20.404167,23-02-2011,41.761,465.0,10.0,13912.0,8344.0,10705.0,8910.0,0.1302758256489412,-0.1239435140952274,-0.9441457593774965,-0.2501797268152408,179.3
199,-33.980556,21.653333,23-02-2011,143.799,721.0,103.0,11814.0,10721.0,10788.0,9878.0,0.0453942129015129,-0.0031149751266911,-0.06714145864062114,-0.04850232970934103,164.5
200,-22.769722,30.886944,23-02-2011,39.929,109.1,10.0,15026.0,9241.0,13124.0,10324.0,0.0675666074600352,-0.1736194947462545,-2.5321289936570146,-0.2383895825606791,159.8
201,-27.00222,28.76528,23-02-2011,124.35,259.4,14.0,13724.0,9691.0,13005.5,10754.5,0.0268804130268054,-0.1460357323816441,-5.237932890062971,-0.1722400170830664,161.6
202,-27.02314,28.59389,23-02-2011,102.0,400.0,12.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,-0.3799867859469024,-0.07087604846225536,163.1
203,-27.38972222,26.46388889,23-02-2011,102.164,320.5,147.0,11481.0,11597.0,8583.0,8196.5,0.1444377990430615,0.1493557978196226,1.0269393431579712,0.005026432099835341,193.3
204,-27.398611,26.614722,23-02-2011,69.128,174.2,86.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,-1.1629803010383282,-0.2045026686074721,191.90001
205,-27.671111,27.236944,23-02-2011,74.84,170.8,37.0,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,-2.149232788540812,-0.1526906697638405,182.90001
206,-27.356667,27.286389,23-02-2011,110.394,213.3,59.0,16828.5,9502.5,12665.5,9643.0,0.1411473520037969,-0.1426831468783826,-1.0037692919849213,-0.2782271846872508,182.40001
207,-33.897778,20.012778,23-02-2011,109.34,1337.0,20.0,14549.0,9048.0,10812.0,9109.0,0.1473522337447255,-0.0888217522658605,-0.5987220416154904,-0.23312285460016105,196.1
208,-23.763056,27.908611,24-02-2011,5.0,55.5,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,156.3
209,-23.23572222,27.717,24-02-2011,13.483,56.8,10.0,12384.0,10024.0,10676.5,9671.0,0.0740443615706508,-0.0315209777541603,-0.4200312601031959,-0.10531952873973581,162.0
210,-28.44555556,32.325,24-02-2011,78.91,261.9,10.0,8627.0,10515.0,7626.0,7476.0,0.0615886297914227,0.1592525219116909,2.544432150734114,0.0986312819977014,144.8
211,-30.679722,26.7125,24-02-2011,103.657,208.2,10.0,11093.0,9954.0,7819.0,7634.0,0.1731175972927233,0.1201260338716023,0.6899132295608733,-0.05411697629115789,180.90001
212,-30.160091,27.40124,24-02-2011,68.364,148.7,10.0,14141.5,10077.0,12302.0,10587.0,0.0695634087772039,-0.0994235667366723,-1.4089960853590722,-0.16782624852901706,171.3
213,-30.336111,27.359444,24-02-2011,69.862,142.8,10.0,12158.0,9792.0,7909.0,7766.0,0.2117406687596541,0.1063781707248172,0.5000368351995688,-0.10779043280182232,171.90001
214,-28.460833,21.248889,24-02-2011,74.128,637.0,10.0,13248.0,11215.5,10636.5,9105.5,0.109338692457451,0.0264964305326742,0.2401372532386298,-0.0830829603286529,244.7
215,-22.91028,29.61111,25-02-2011,55.46,149.1,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,151.90001
216,-28.760833,17.730278,27-02-2011,82.688,225.3,31.0,11190.0,11426.0,7687.5,7645.0,0.1855383392928079,0.1955947367044225,1.0485497911364958,0.010435090201627167,257.5
217,-24.183889,30.823889,01-03-2011,104.189,323.4,10.0,12975.0,9423.0,12192.0,10273.5,0.0311121706997257,-0.128105482303955,-3.989312447976283,-0.15858558799892847,152.3
218,-27.398611,26.614722,01-03-2011,84.527,214.3,125.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,-1.1629803010383282,-0.2045026686074721,191.90001
219,-27.671111,27.236944,01-03-2011,78.935,187.5,32.0,14887.0,10943.0,13522.0,11403.0,0.0480481537540918,-0.1054159002656852,-2.149232788540812,-0.1526906697638405,182.90001
220,-29.160278,26.573333,01-03-2011,106.253,255.6,153.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,190.1
221,-27.495556,26.074722,01-03-2011,127.973,320.4,77.0,17937.5,11044.5,18143.5,14152.5,-0.0057093761259388,-0.2432163902973816,51.645140203979174,-0.23783727831067558,194.2
222,-23.658056,31.05,02-03-2011,59.599,194.7,10.0,13467.0,10056.5,14670.5,12154.5,-0.0427721012883161,-0.1865976462975687,4.467039975069704,-0.14498267689757052,156.40001
223,-26.648056,27.089444,02-03-2011,236.859,543.0,10.0,8205.5,4870.0,6161.0,4771.0,0.1423102356175815,-0.1170338137974787,-0.8166465800096754,-0.255095407441398,170.90001
224,-27.802778,28.768333,02-03-2011,68.43,160.2,10.0,12113.5,9611.0,11318.5,9288.0,0.0339279617616932,-0.0815834109749392,-2.335762147575836,-0.11519252456903496,159.1
225,-24.679167,30.8025,03-03-2011,57.373,160.4,10.0,12245.0,9505.5,14908.5,13718.0,-0.0980904855727619,-0.2213074465470622,2.279393755644668,-0.12595112756028598,143.3
226,-27.273889,28.49,03-03-2011,84.444,179.0,10.0,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,-0.07799961857807618,-0.1529939699901837,164.3
227,-27.3,28.586944,03-03-2011,82.83,189.3,10.0,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,-27.015900469534493,-0.2162667751118341,163.40001
228,-30.679722,26.7125,03-03-2011,63.386,157.2,10.0,11093.0,9954.0,7819.0,7634.0,0.1731175972927233,0.1201260338716023,0.6899132295608733,-0.05411697629115789,180.90001
229,-27.02314,28.59389,04-03-2011,124.63,276.5,10.0,11490.5,9969.5,10372.5,9135.0,0.0511366235191874,-0.0198112280011797,-0.3799867859469024,-0.07087604846225536,163.1
230,-25.99136,27.84208,07-03-2011,107.506,322.4,64.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,161.1
231,-31.554722,29.245556,07-03-2011,101.407,264.0,10.0,19619.0,9449.0,13890.0,10042.0,0.1709689934047564,-0.1902823599982853,-1.10649225904594,-0.34986927205174073,123.700005
232,-27.01011111,26.69808333,08-03-2011,114.749,437.0,82.0,12433.5,10433.5,9579.5,8531.5,0.1296506609730608,0.0426722630290309,0.326613449263985,-0.08746228189093454,183.5
233,-27.802778,28.768333,08-03-2011,86.425,268.9,10.0,12113.5,9611.0,11318.5,9288.0,0.0339279617616932,-0.0815834109749392,-2.335762147575836,-0.11519252456903496,159.1
234,-26.98472222,26.63227778,08-03-2011,199.821,189.1,135.0,13683.0,10207.0,14011.5,11850.5,-0.0118615609597573,-0.1570906538390067,14.46299057944217,-0.14550020929259105,181.40001
235,-27.398611,26.614722,08-03-2011,116.258,279.3,155.0,15515.5,10247.0,12823.0,10403.5,0.0950120860313704,-0.111660164716081,-1.1629803010383282,-0.2045026686074721,191.90001
236,-27.671111,27.236944,08-03-2011,84.322,192.2,20.0,15184.0,10818.0,13762.0,11133.0,0.0491259586816829,-0.1197721724979653,-2.389424075827853,-0.16791016075686485,182.90001
237,-29.160278,26.573333,08-03-2011,144.754,367.0,153.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,190.1
238,-31.396,29.2651,08-03-2011,35.368,104.3,29.0,12488.0,11835.5,8894.0,8335.0,0.1680853053970621,0.1418992257410929,0.8392167811855189,-0.026825909100252843,134.5
239,-25.45963889,28.26430556,08-03-2011,184.911,719.0,82.0,13959.0,9926.0,15156.5,12552.5,-0.0411292953924884,-0.2085318449117902,5.196499038226927,-0.1688507431442328,164.5
240,-25.81048333,27.90955222,09-03-2011,142.762,831.0,10.0,16142.0,10433.5,14017.0,11026.5,0.0704598958851418,-0.1465614200118601,-2.050960447065718,-0.21480310812590545,164.1
241,-22.225556,29.990556,09-03-2011,110.7905,449.5,13.5,29764.0,65535.0,46934.0,26873.5,-0.2238650290750733,0.1653877957481615,-0.742098463965155,0.3753554601832128,164.1
242,-26.03611,30.99778,09-03-2011,69.18,164.2,10.0,14226.0,9724.0,11657.5,9907.0,0.0992331021693353,-0.0904286415826762,-0.9021834067342813,-0.1879749478079332,155.6
243,-28.404444,30.013056,09-03-2011,49.642,187.6,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,160.6
244,-29.380556,30.2775,09-03-2011,54.37,217.5,33.0,15627.0,9168.0,13115.5,10091.5,0.0873793163433936,-0.1771490116005108,-2.0044170845609033,-0.26049606775559586,134.90001
245,-26.648056,27.089444,09-03-2011,246.879,572.0,10.0,8205.5,4870.0,6161.0,4771.0,0.1423102356175815,-0.1170338137974787,-0.8166465800096754,-0.255095407441398,170.90001
246,-26.970278,27.211111,09-03-2011,82.122,519.0,186.0,10218.0,11040.0,7946.5,7735.0,0.1250516116601056,0.1629315566323431,1.2925781311839406,0.038667795653401074,173.90001
247,-27.273889,28.49,09-03-2011,103.523,253.4,11.0,12333.0,9060.0,9264.5,8181.0,0.1420766292394946,-0.0111599225081174,-0.07799961857807618,-0.1529939699901837,164.3
248,-27.3,28.586944,09-03-2011,98.6015,264.3,23.0,14954.0,9636.0,14753.0,11537.5,0.0067660820681993,-0.2098077001927089,-27.015900469534493,-0.2162667751118341,163.40001
249,-27.044444,27.005,09-03-2011,93.589,218.3,34.0,17418.5,9908.0,13987.0,10115.0,0.1092643008390246,-0.1707051684452807,-1.5481453847378401,-0.2748431010191572,178.7
250,-28.69485,28.23487,09-03-2011,191.289,373.0,10.0,14198.0,8931.0,11670.0,9620.0,0.0977269212927165,-0.1329547109363617,-1.346691552774778,-0.22772277227722773,160.7
251,-28.883333,27.89,09-03-2011,111.763,250.5,157.0,14007.5,9248.0,12553.5,9979.0,0.0547419148375435,-0.1516180079352331,-2.7199999924135145,-0.2046612629270495,164.2
252,-30.568333,29.422778,09-03-2011,52.601,136.8,16.0,17023.0,9417.0,13069.5,10005.5,0.1313782503946161,-0.1624307918084176,-1.2270202342470584,-0.2876701966717095,137.7
253,-30.570833,29.150556,09-03-2011,41.496,113.2,13.0,14121.0,9550.0,12990.0,10568.5,0.0417173840876395,-0.1526175687666364,-3.572727404223169,-0.19310548772759917,138.90001
254,-34.329722,18.990278,09-03-2011,5.0,120.2,10.0,10864.0,8959.0,12654.0,11808.5,-0.0761119142784247,-0.1709619210660243,2.276095912458082,-0.09610048933057559,158.2
255,-30.830556,26.921389,10-03-2011,106.852,229.0,10.0,14183.0,9801.0,13704.25,11265.25,0.02154871859009665,-0.1679009137759293,-0.2217938664089844,-0.17315850366371,175.90001
256,-25.49037,30.6986,10-03-2011,70.544,269.1,10.0,16072.0,9046.5,12058.0,9321.5,0.14269463206541,-0.142694685967447,-0.9930411729123756,-0.27969424925851466,144.7
257,-29.380556,30.2775,10-03-2011,29.113,79.4,10.0,15627.0,9168.0,13115.5,10091.5,0.0873793163433936,-0.1771490116005108,-2.0044170845609033,-0.26049606775559586,134.90001
258,-30.86013889,29.07125,10-03-2011,44.145,95.7,15.0,27145.0,21978.5,25473.5,22749.0,0.0317663939488962,-0.0736533760431592,-2.2478328301256463,-0.10517369487109021,140.6
259,-30.77586667,29.03221667,10-03-2011,58.928,146.2,10.0,16566.5,10123.0,15789.0,12188.5,0.024029917633787,-0.2186631676443338,-8.736072201418997,-0.24142453024597688,141.5
260,-29.658056,25.973333,11-03-2011,63.467,139.0,36.0,14001.0,10765.0,12520.0,10583.0,0.0558425398740618,-0.0753704101352799,-1.3259507809163305,-0.13066300573366713,186.90001
261,-30.534167,24.961944,11-03-2011,153.728,365.0,123.0,12658.5,9619.0,12444.0,10599.0,0.0085449656408723,-0.1280424239677282,-13.414655304723192,-0.13643811020087532,205.0
262,-31.031389,28.883333,11-03-2011,31.844,91.2,14.0,17769.5,13540.0,17908.0,16068.5,-0.0038819984584121,-0.138895955227677,48.194319751373065,-0.13508679474280968,138.90001
